order_id,late_order
897e43331947,0.8574843744621293
c56125054474,0.13603900602753002
b48821565dc1,0.2842447523325373
907414e589e1,0.05724044100103292
d4d6bea61775,0.7856404504764287
f314128e98da,0.12899131189544563
192daa76d583,0.11837561872374695
cb88bfd74915,0.23748508569823723
5049bb00fe9e,0.016300279585023426
4e22f9fddc26,0.06407816523579861
cf6978c38526,0.0398116198942642
2a102b3e7bba,0.18596466844296422
7946f9d39397,0.08584574226873665
7c825b243468,0.21939081501404992
7f279cb73d81,0.045610590385142896
8dd991c52baa,0.11833360564839007
efb8e641cbb4,0.3351896278818188
b72532a0ba1a,0.3107152983298315
c50943104a3a,0.1537800158015088
c0904a3d8a87,0.07317926787974292
ae350cd94cb9,0.1835259294960267
693e7c74b884,0.5255546095397902
53539774aaa7,0.16062849028937196
b5c2ec44e52e,0.6040454745854259
552451e3af81,0.05489192377130714
e058d0a4fb47,0.17539790958564308
8897571e6e31,0.02580908497174627
53f4d455af85,0.10103751237901253
179e7019ce65,0.1170324581672733
8f841b32d7d8,0.03355207018274099
0dae1a1c578d,0.48154557517365787
6b915091f3c1,0.15215531492233927
b793732712be,0.8118055687295688
894b917c793b,0.6584959677314917
cca117c616a4,0.5968842113694492
f950e2906a72,0.1378778453248483
3c4863d10e14,0.03895268672177544
2aef2a4d830b,0.2897811583314455
d602a881a830,0.8562027151594573
8731978785c2,0.20746729248621035
e59ba00363aa,0.13028256533379412
579cce0b248b,0.0720317525049128
9ef0aa36d729,0.14928968201751563
9579480bf4d7,0.032151363756070465
35106114d720,0.12800229735108892
74404a3c32a4,0.040822688870668
882749ee66e7,0.07275142091618003
430da9e41bb1,0.7513100059717496
28fcc75ef265,0.3131684652922363
0565769e50d8,0.24199822127110376
9a899ae21d0a,0.34517971594216096
f52686ea0c6d,0.07032015723974869
9f1360d719b9,0.08995053047103643
4682f97bd8db,0.08727108135658723
a0f696d3e935,0.26844251951545267
df2b648c3ee8,0.38888190591398236
5db97bb1ce75,0.14929140532313323
2e906568ae3d,0.031370474656812856
b5eca371434f,0.6552190181122093
b0859313c34f,0.17326596301002342
3f73426b086c,0.1168273767393957
f492077326ca,0.15249277408685644
0501044b0d67,0.15919436327641528
a7db57ae91b7,0.9973757009588197
0ec5b48b8985,0.1344728116327413
df31c29bdd47,0.14114217744905344
6b1401a1041b,0.06850768439773496
551744af8783,0.3040872093209026
dcd5d9004116,0.08544422282189332
2f5ca803ef8f,0.0939311219712743
a46421e60906,0.0757430252790013
381ec382af38,0.02163814502601653
07a3f227d341,0.2940761380414612
903708a3919f,0.5300953665584986
d92f432b43df,0.03097399724326656
e8a6abf5d3b3,0.16946063690555468
71c76ab0c0ac,0.024847695653449037
dceda16df623,0.08246513469600093
dc464937352b,0.23370714238643578
0657194059bf,0.7969913540762011
a8e5ca22135e,0.12273631153509243
70f1042ed051,0.12674426829175373
18268010b98d,0.22107087572911258
434a35b93335,0.7025081658227305
d10b9d6866e4,0.09349487146809844
06aa7a4c1e2a,0.025017900243573483
5358fe893414,0.05659005741701144
596cf20ae189,0.18266285700301638
5527537de5d8,0.13178299870993918
345915942ccd,0.6141639517590932
4355131cecbd,0.11465811253025923
3f73e0ae14af,0.11178633742424857
88ffd9e02373,0.06183111725001785
f107171ea9b7,0.027614431244086038
34f0f3a08034,0.052773958322254934
d233f6debd5d,0.07021704999131181
9d6b82635af7,0.12165837333941507
00f26eeb7036,0.04027586224602067
ccd85c89c3b2,0.5684565806377168
bd2eddc4baaf,0.04053100106065852
630aebcdc20a,0.03710518518830351
e9d8597371a7,0.10782850721407747
91b7f0f14517,0.33592550041661073
6119a8a42740,0.6596218018662794
339623bab3c2,0.03632535050636147
c3adda35f5d9,0.7139689041871492
afb33221d6bd,0.03516828630217068
1acb7a1d666b,0.7441262384942665
513caeaa5ab1,0.06712879090586048
3a860a1a1d95,0.13320537283068698
b88410e76712,0.021961347227608046
6b9d4f41af87,0.06384014607382128
8eb66b4a8e05,0.5439410193097671
e5f52e8b5fe8,0.053503702930821885
368e7babf496,0.048805581942684986
29844f29cee6,0.0440341000257442
101b96f7b0fc,0.11925335170034483
67735b10c637,0.0758021342576773
b7f850979604,0.040872566899235005
b3cbe2e10fe2,0.0536450557968209
551082f6fbc8,0.08497378425793377
2d9776052bfa,0.21090100378690244
f4e4a82c6bfd,0.20260412034153097
b9d1bac3446e,0.28440675626249
22ea3d54bd57,0.09414506053952773
75c0857f2710,0.14128562190913244
a7b184f3731e,0.3190780139060004
e93e01c7d8f5,0.07476382304425347
4e3302c770f4,0.5794875774074633
b0c1d6eeb069,0.25933990014213987
477daabf5fc0,0.22354234375286233
e8782deca3e6,0.2918097756058217
ac19dc1c77bc,0.34991100586766427
fdf0dcd7b060,0.2483007048963818
c230c6337376,0.7295827538856555
6e75d11b2594,0.03743835746751801
fac04e9f3609,0.03933078774097627
75d9e5aa1458,0.16069776064749838
3f1d7b5fcc14,0.06852227568890819
99a3e7c4ecfc,0.3339650251828716
89d20cd99df5,0.10989684790389688
0feba77f1706,0.2681337269235152
37a316a1371b,0.5972965933894786
7e6f89f65166,0.19885233860300985
2eb8a38bf3ee,0.05294021602702986
0186dcd21c74,0.2794809982869738
68e17073225d,0.20130252376706592
fdd05f9758d2,0.10561757967403387
ef05689687c5,0.0947228041212591
b433047d1749,0.03905202521699023
faf2bed32ee7,0.15435602085245995
42faab4766da,0.09144501096261817
dcf9ff56b14e,0.033951925278820676
2f48951d2449,0.12793214804470956
77fb3a46488b,0.1347895068547066
5ebae85b0fe7,0.18966587147378117
f02f4ef6ad67,0.14709258978564696
1f6b270f5997,0.021578678212065435
2fd61aa2ae5b,0.12041578573257189
3539a3b82427,0.2517808528159257
dfd6d474e6cc,0.0730002915700986
557d20f9613a,0.20210909629927112
d05ca2da9cc8,0.025051425396013252
73eda80233f4,0.06375893392591497
f307d0a4df72,0.28901440335422557
99ac610bb09e,0.7942118114701886
f3aca8fde519,0.29684423115274183
9cb1e94f8f4d,0.15966675541405514
5c02eba9971e,0.07280592319867525
73caa6c93e5d,0.47897020131906115
e7b916cc43a6,0.23691543185358624
e0d7523353b0,0.06839747918640068
a00266bca405,0.686860003482453
3dcb4a152850,0.0432729175332264
66340bb183a0,0.1245460234109912
32802984c825,0.15473564064019005
f5eb02d9f66a,0.2895888129534983
70646847de9f,0.12228996825892925
b70ceb0ea480,0.7964651838793324
311cf9876642,0.15647687744247782
41e36c073cdc,0.15652193181706756
fba0c0c52534,0.6684326906304696
5f159036a701,0.10664580540387483
8f1f03b8aef6,0.025055141294549266
6954d4a85bff,0.809109737433612
fb7d376a6e2d,0.0339057936392456
e4743f756644,0.42107287738031146
1c4551f4d8e7,0.053235093309307785
2ba8131ee54b,0.058969377363186734
6b021444f8d1,0.13569201300051853
d815c377fa23,0.10093318687022257
ae488be51daf,0.05662299404087081
d43cc802a062,0.10049284304442851
50d4b51a8318,0.07226123487840415
b806796b1580,0.08400239016816648
93785266d08d,0.13568489212002796
be989e42c823,0.12910604029579623
520ca3905969,0.5048783136183136
0e2081b72e0f,0.5124533911405584
5f4e69d1d73c,0.12962261685601936
fa0fe17b3f43,0.47082019226541383
5bedb1b6d1b9,0.48457618190276086
1de6a4845494,0.03895601968533138
7b1577340518,0.14997678562437747
aa3f9260d593,0.30895817717649615
4d2eb41198f8,0.23887994769070695
2caf88ede242,0.0673421636227506
71ee4317ace5,0.05251051773238833
68fecb2ce26b,0.20651941360062334
6df68db3d7dd,0.2908127918324332
79867d7a08cd,0.7000601831596471
0bac86f90d59,0.05867515047749298
4e5d05b7e0ec,0.22117096168889394
14a6e6716a8e,0.3464015568260406
b564ad465d88,0.33667489716252025
ab07b0312473,0.2949098361568881
9549e35b0b6e,0.3836717311893625
e3daafc14f39,0.06228477379094673
64e629711baf,0.02322070739177699
889f7a33b6be,0.3489828290705922
f6520eda6e90,0.8302695422027826
2457628be89b,0.7853120514328135
bd02747788e9,0.7812306982889526
fd0885be29bc,0.06920770290194465
3fe8d464b27c,0.054957118073847976
deae060a3a51,0.07290361055266253
43ed6d595706,0.23990288835926207
e0c1a0e7346f,0.22856368732518492
0792ed66f33f,0.23217249982269195
b3dfdcc4f26a,0.4178776006141087
b7a92d8ca722,0.7027059504512296
59a57c19f1be,0.4688282571089925
017d950799c4,0.13763854969587275
673fa03c9661,0.04495456150831186
7c7028b961b5,0.3846534645591659
1f3aebe5102c,0.11872858965917772
0a67b08b0f87,0.07873611243081216
1acdde3376c0,0.03407775554835361
bcd1c9efd997,0.1731572865095409
e6e6fa002554,0.1868141182727916
ddafd5c0049c,0.6113169980148139
baafeb9310c4,0.22688436966999365
3d760c56317d,0.33517186947972
d60cc8667f95,0.4196927332746445
7328ab180c37,0.05199990996478941
149196ba4859,0.0832937243264916
bef6028478e5,0.06406798549047062
499f2b8e9ee1,0.13045386498070463
85f97f46a266,0.05152076761640829
4ed19c2d6039,0.04061801339931197
73933bbbdc51,0.03833090358952013
13612a249a94,0.027524107578320856
27822cbffc69,0.06257917540212142
cb43eb0a6077,0.7534607127306829
497b00f7235f,0.24481170101890037
01c794b35dda,0.10666796324297159
6b5837a55928,0.12491796878924183
e9dd4949ad77,0.21189828403184297
cd3425ee6925,0.21078492704211002
9d2e5ccf4b7e,0.25871544006636477
d0f412edb8b9,0.7905284058641235
78e4356cc78b,0.06417788769956224
de568cbb8b4f,0.4654706847757727
97c5075165c3,0.034170379801861064
5fb6b8341b1e,0.15872620799493456
f499a51fe893,0.273648520292497
4121f907e3ac,0.09748246135707121
7c7345223725,0.12144057076632447
44fec74cab4c,0.023747555828116138
8cab47fc6063,0.03573259997894085
35d561b85e4c,0.09748657157330586
b6b51070c6dd,0.7292246583593887
32aa1f1bae4e,0.1284656013537126
c3aedd190da1,0.5387467738123073
7d2aa489cde2,0.21967408646937256
342a1e833cdf,0.05072485262731713
621d153c5867,0.06270881078421625
bfc0bf4c3650,0.43552618499891704
40dd722a490a,0.19972527066002807
83d22b3362c7,0.10567043460641168
b6aea862a0db,0.07504816927133812
4d1a40f8c205,0.04644228089593859
d2877a94558e,0.9863509694750484
252c9ccd3a1e,0.19544957306535823
20cd4343fc13,0.09332090228374154
43096a56ab08,0.02883275707043281
2e396fca119f,0.2318872604551036
5d9b9189b429,0.22106795623964245
ac2000ae7a08,0.3240215917266899
8711811c3744,0.8796828317982495
605415d5e85d,0.06153331119544134
4b6e7dad8e04,0.21501189377393187
015a5277e313,0.22494921276135235
567117a23bfc,0.05602293937842368
f0f37b092c8e,0.02599486866047679
4dde66bc721a,0.8724265471698954
5d7e1a1c6af5,0.5149827466201351
d38ab58c256b,0.02252650861439897
13205b11d7e3,0.1870746490498061
f38610efb8fc,0.1473323902446506
58c402575fd6,0.018307401846855958
51107cc2886e,0.05059424310960551
43c55be7d84f,0.33733590079849834
1fca04d20a15,0.06654353708435597
dd4186012e0d,0.6243006639906463
cfd6673e75b5,0.25233625886904565
9c81f4f62175,0.4041068637783667
aa00e5e3ac59,0.03482486086919008
b8966578ba30,0.0470607586440431
c8c94192ebf8,0.336902377083302
deb4fddb176a,0.38913618682308815
cc3c2531af35,0.10793200707351921
c4eb634a8d61,0.37444102679424396
5a1e8fd882ac,0.08492734382035452
94fefcfe3d22,0.1459837899795539
e1bf37dda703,0.09794703810876182
3e2359ccc378,0.04471653543248498
e92864cd5ce3,0.09869468975226092
f19e711d12c9,0.5659039377578646
6fd300341804,0.024640839945990103
f73f0c12e443,0.11221141088968209
e2278209382b,0.13472163326564526
2dc414a0520e,0.08259165540927436
21926194728,0.20319894658116255
e747a42f4851,0.9838671166103764
7fef47f94d8f,0.6421422761406178
f93bac791366,0.16498468206401648
181c044b322a,0.27109152039549533
8b0afbfa53f5,0.061397652369236
b5f6d0a15555,0.6314020741330905
46400751fdad,0.04059017652148054
b9750ce4f63d,0.6881229171548928
20d870c7e018,0.1085940464339443
4dea8a48a14f,0.1408900406812112
ec3f33873093,0.1085907088738023
302d413a6c26,0.3429995867543959
995f53d9b282,0.169454184040637
dee087d1f89f,0.142603820199707
f2d04cac0a89,0.7912492297449777
a263846186da,0.663509208638979
90b6add70baf,0.391472016623894
354e15b430d6,0.11256467237277079
885c8ceeb74a,0.6186767969664151
6084ee93fde6,0.19191461370577145
951233914c50,0.1332125971930817
a30243d5515f,0.11776894076703309
100f116b6e45,0.6447306299127894
8b1fd95123ab,0.09575896540170067
1bf31e4a93f6,0.05565682639323058
848f54cbab19,0.044440331685095674
54165c2857fa,0.2593898501475868
ce845fc8e82b,0.07064281442350405
39b3a16dfe3e,0.1225565926450535
8b24309f6e3a,0.05090222827302142
1c86d2da6744,0.04671599463059265
0e50aa9e5648,0.14574678573063024
72933f1c4ae9,0.4057187678762715
3c671ebe33ee,0.14146029426033307
a17e9d5fc041,0.14742960228698548
e253a092cc36,0.06258476478339457
31ac7ba1d167,0.0959344501725967
11760f1e35a3,0.2262270845795747
8dcdece7e0c7,0.2453272137437309
2fdf0f88c4a6,0.03304196602897922
3e913a83ee88,0.06904071297749188
c725f32e2937,0.059275865099684834
6d801165a228,0.0736637519044729
f85e423cea06,0.0842585357604637
65a99b014bff,0.05676477356619006
4fa555ea5bda,0.05062372268831691
a5d239d1497f,0.2192449403117561
9dc40d443ee7,0.19728049940948533
379c477a4ae4,0.5632620161342639
9c35a56f788a,0.12722420730648673
17c70a51114a,0.02604661255157184
0ad92fecb686,0.18246996255722311
801cdf008d4d,0.37169434234640314
491b2c6159d8,0.3045100195235355
455f334b9bfe,0.1524711885563583
895b89bd3a18,0.4231047059452857
bb987e53c2d2,0.14273394952136045
6a705e554f4d,0.12490493429998985
43af84dd7317,0.02685785383462793
0d8b09455c88,0.03679347728689597
2d1d147a0e98,0.09358391958091689
076db601374b,0.22982542324997163
ff83e7a61e4a,0.5780706201011084
8380817bc624,0.05510893923003049
5cf8ee96cbca,0.6039324258463619
8a3aa837df77,0.24066768257933965
639bf214cfc7,0.07122293538131642
143051bd3086,0.0352854008770604
e64a19de5c4f,0.08608140330782373
cc71f18bf266,0.07881983590892659
5d7ab69069e8,0.14433755238739177
9ade1406982a,0.19409453945336502
df96c656718d,0.5614233648751262
9de42501c0fe,0.0715132624836624
3b3d4293c213,0.0979070610822906
2729b0dfa4ba,0.03323567059899891
a8f9f2e53d7e,0.053282404635016455
27b815535656,0.06166130805429211
4323c7c2df33,0.42830899309109965
ace85d97d1ce,0.09393142528093
935813f4f208,0.1550111185321088
31a0c3bd90b1,0.1948364537987716
4cd61a4f3297,0.7667939614508881
409e5f9f472d,0.2825886221291491
06af7108fb15,0.05514379874686713
ef3de5d77f72,0.11733578056940794
81bb00fbba31,0.2060866301191193
f70551006e38,0.19466900342295126
a4c9dc84c270,0.33717575684795237
74c00c02fb2b,0.04490852263937245
73270a992da6,0.1302149494648124
dce8529b486f,0.04392746820827713
06351948cfd1,0.7796631556181552
235e67ce8b2d,0.523010176688008
cd186e98078e,0.03841344697895137
1e31bdb9fba1,0.2537284947501105
36773ddd0436,0.1699200395119595
c97ad4cca0d7,0.5301070623573179
4cbdce1254c5,0.16726981058708884
016b7a2c005a,0.17035458399168404
328ffc268e81,0.2036559609892433
99b28d78946c,0.22856831613259423
d309b818757f,0.7068680025970191
f34e061e1a0a,0.22317684929632672
4d0366fbea22,0.567900573702631
92a92dcbf0c4,0.24513318558629485
327a4d1b239a,0.08331990269913164
4fbbfd05f80d,0.045881938620370946
c68e68a1ec81,0.24795927257633063
a92da89a0835,0.24326447451453045
0f9bff4c6abf,0.14738611000358484
cd0da03382ba,0.23164258095315574
3dee919e3c95,0.0661927258057123
974f716078a0,0.07731090996499515
3e13d5d00975,0.30750821423705144
9d4f4ec6f68e,0.02721113098645847
a82369942292,0.17318980468181627
0da304bbed8d,0.04431693784999299
6ca17fcae931,0.47218336955768025
fe2b89e1691d,0.5610911131304143
4fdbddd89a09,0.3389963777666986
6ee788947d47,0.18472203788875413
2f7971c05dea,0.21608400948951476
01ea564a49e1,0.5866030454320126
1141da444a46,0.03999968748717181
59c8821bd0b8,0.10421013907395958
c31c5c3df31d,0.21992138056744423
d6c72643038b,0.8442680391811965
ab5674d2f525,0.10827093571193595
05a06501d356,0.19473759003473304
3159e8ab9a67,0.3480301883528961
a8ec4e89107b,0.09131907449368244
ceb58516f3bd,0.3070592268827017
08dc383e439c,0.07950790724323384
00bd0328b93e,0.01758261986544451
d7e9ea7c45b5,0.5652291678420677
af087456c6ce,0.0443468290714168
921f9b471ce2,0.10488613250229865
1a60a51b4101,0.2077391350270482
ae6a65019e2c,0.30094388803770494
64c8f220c5bc,0.3276099318993553
a9a68c8d8faa,0.07889531125971015
36f2af5524df,0.35196658670878006
5bbc68f90e28,0.723986929523197
cb982ad39a23,0.15578379110453133
7654cb1d9ae3,0.3393241101345842
1ffd3c81ecc3,0.09884423445063639
243d3a554264,0.038025166934613025
791287f19d7b,0.3552019984211426
70c62a3846d3,0.7821213137245221
432d8a30de5b,0.672270147309982
aa74c9197896,0.11980372104165321
66a2a9bd3ddb,0.030970646977922494
00e66636edf0,0.1823837069956718
6b83f2cc7676,0.09305549735327849
4c92e6893dd7,0.02698995397567325
f2b261bebd4a,0.2567691171299648
3f9f65172420,0.06946776423494586
4b66e3098384,0.12171276651175347
ce8c3afc2c0d,0.1705135799891399
bce9acc5e4b6,0.06586676391941203
41513cdd2fdf,0.06262306496358977
b49c365385fc,0.25927878329276255
73cba7358475,0.268415696213626
f571ea17d4bd,0.8734627329830502
3d9f92620a08,0.21002667075147932
0acca412bca4,0.05631166802126393
d958c12750ea,0.03444463137857157
7a652c0e557d,0.1182214791158959
670de811e6f6,0.08222970444930196
1edb88a9f540,0.2167998558692675
c0c7a0166c1b,0.5676855576713877
e08edda7f8e6,0.5166034160899495
f799d80f3a5e,0.12911479769212655
73a5c175b5e9,0.05553426769485331
b96d20850038,0.1629729219436203
f772d90d3910,0.07124967540254513
d9ecb03a59e2,0.34524036493454663
d42300426c20,0.03518720598426991
7c88bde55bb0,0.051246324207128595
ebb89087ad27,0.0848167028435217
789f9faa745b,0.13443758274552026
87801381af6a,0.15739079882099186
27e1be531dcc,0.02146731728856598
82fed5f79e04,0.3743546989055513
1bce6539b9a7,0.09981289849994505
2404d30c637f,0.9163177179129368
dd406c7b071c,0.1696786525913332
8fb4f999f946,0.272697480511813
27cbc8d2da3a,0.15052141624909698
7771ad7a1b6f,0.021960850755733258
8b6d2c12a39f,0.060606580450441636
75b458d44672,0.031374729259303936
53d31c7a7e2b,0.12459415179982913
e06491853f5a,0.5389117202061198
ce5914de599c,0.31382685865183174
58dc822db89a,0.5760804981429075
20a24ba73249,0.4303125789649858
9b556b6f4037,0.07380002497339215
4c6685066639,0.4700803227707475
34776592bb63,0.07590585782097055
7f0f29207021,0.3725470310664172
eaba0cd0362b,0.1510300132403544
96ab5d51c17e,0.10110206915906544
64b89c50ab28,0.17935503944487013
35f977c347e7,0.029547432043778413
44fae135d994,0.3330997033785587
fb356d3335ca,0.8349944019358657
e0097eb22477,0.39926258067366904
275847aef006,0.2681214214653522
3c044fb40d2c,0.11560668978323847
3722c6f49daf,0.23405383971959862
db72a511692d,0.20885024769623273
53226c5adcad,0.6838604900153106
0fc2ba3897e9,0.6313689986040864
0f8662950f3c,0.5426140322719051
f25db5fbda04,0.0634629901273212
c50d9f65bee8,0.05129518987277833
85ea6dfcaa2b,0.19919061145088526
e9ce903e7ae0,0.03406620577220888
e6c33aef849f,0.8217664940046302
e2162646d065,0.18076836062295182
945ab227ed5a,0.614901649606498
b42c01638440,0.08604406887091655
d3fdecd904e9,0.12281454370062231
38464a72bae8,0.13329085718031758
d7eb6798afe4,0.07072927376828006
0c06a2d19676,0.046325887248896275
2d73f386ad85,0.6272119806320289
daf6c3cc2261,0.11184128069028246
4bb27da3fcc0,0.1305807584859745
d272993c7ac0,0.6519616381881661
67ceb5ac6408,0.24721413143655388
4881b08f7ccb,0.3828618206052072
92b783ed38f4,0.1715670238383966
04111f0a87d6,0.15265745895092664
5a8d6fc08af9,0.5383781245199558
c6f720e329eb,0.22059753108106805
d310034fa264,0.12464459798992912
7.59E+42,0.03226626191629039
1ae47471b4e4,0.09589838264115136
0bfc263435cd,0.35862523798702667
81cacaa8d9d2,0.1922780877947526
7fe71ef710cb,0.05074416063218947
8355851a7e84,0.2167429299867463
4432a18b8279,0.09918247843197275
c0770b8ba8a7,0.5115194689399392
bd3bc25d49ed,0.20737863906638476
0552576950ba,0.9886643116642351
71da54091971,0.026204964329029204
334acc089eb8,0.0477844039430011
006927a8a859,0.12478042774311214
8ba10d46d386,0.055476163244465714
240aae9723a0,0.049465389128725425
fa0c8cf85115,0.2805019951750127
7e2514d57a40,0.10056414149347144
d86b231ec84a,0.8093765848490694
50e73a4c304c,0.03224601899928866
0ee8638ff287,0.7245126121512446
e99ff0cc3d1d,0.12899028866846254
e46d49d4efa9,0.21871688641828746
186a62ef0c78,0.11623444771950639
40c6cba849d9,0.21561982652002967
b5bd18769bcb,0.21147097464199027
603c8023f96c,0.10297349440036005
d0f70aa4fafe,0.9497341492632885
26f29e6012f7,0.06613021337213489
e835e164847b,0.2817794984794234
2fe813b94654,0.1296675784959133
b3d6f87c624b,0.12416517275464369
7d1f8bd2d2eb,0.03509341112930089
24af90fef21b,0.5655682248274115
b2f295c94f21,0.10948162323085138
31304966ec00,0.06474970832835135
c2d608cf9bf5,0.41843225046183286
5ac468c766de,0.10538882285553625
70dede2d7f28,0.06068613156668634
6b81f83d4043,0.6602001740276366
33a43b7800d7,0.9899417970316117
5ce8f4cc4ade,0.10351891427903044
184b4a087c6d,0.20562761801188162
d85a74382531,0.73119013811066
385ebee9bed1,0.24067125650209398
1f25860c39c0,0.11775845177005186
f900b803929a,0.5558270248639733
881489266c39,0.6039601842262202
360159ae11d6,0.13234343299211213
15bec3be6cb2,0.8101303350830886
9cb946289c63,0.594410574898384
bddd79581833,0.10614040151889208
82b3d01cb2de,0.032499392181989065
6e3824108ff5,0.08130254223672703
26da6068aa97,0.05418531436049004
594c539bad36,0.09211059615185338
85aab2e5c7d4,0.9361427141985069
ce02c4f7f2ee,0.05381512842571797
82f1a7ab69ba,0.034186012443415355
a4ffae5bf97d,0.03952829573409625
743e6c97c76f,0.40195808536373934
04e4f73f8b9e,0.05622913025041599
9ed1d91a3e0c,0.4241843153515594
fb2723d2749b,0.1312385391596567
49caf907140c,0.11463230605035797
f28fe23df78a,0.3789938589657631
4a6d0dda0238,0.8312139617206847
f846865f9b2b,0.06536239510616171
343273ed53fc,0.500131840284503
8f86b2d41b4b,0.07893549217529802
2a8ff04b5a82,0.189171992347344
1a45f571a869,0.09458269923666877
d43a4d90d434,0.07901952688306216
2630fdca4e1e,0.11017477525457195
34f427d2e17b,0.022611523881117576
49ffa55af8ee,0.06046599316160508
7821e24aded2,0.03560809902808477
7297b5965481,0.0611535392337256
7b01a236d098,0.34819723121087853
2fcd02d19249,0.044726932796133705
c64ac9e1a548,0.3961012218667009
12a0c597f9b8,0.05025645013493279
bc0b416527eb,0.0905201975555451
bbb5b5845f06,0.8358054281438535
2264ed6601de,0.14942983306860658
c57dfbb54dcc,0.10351601356285894
1acca1af96c0,0.10358339113162021
f23e35985293,0.2860954104692879
61164aac72e4,0.04518888147995241
f37d7d339f45,0.9075505253505483
a41457ca55ea,0.026573492969304426
16bcd469bf37,0.3398991521446078
b61871032077,0.06472852488236346
33d8c802edd0,0.531691165631379
850adddb0e4b,0.1758612884069121
2b48de37b3e9,0.11624111772129134
8588418fce78,0.179186727453056
8a32db0622fa,0.22253485497819178
1d1fd6b8f7df,0.027156888129615423
c94523e17c6d,0.5309804730119418
ba31cd7d043e,0.12447644158596967
79601a5cbf8e,0.043356368627149505
0b4b10efb15c,0.055993297425281315
0577fb3b6439,0.059948319430979044
dac394b26b28,0.052209694017411906
330b21b952bb,0.32600013029522223
a72b169140dd,0.06533285608195884
ba0445e9c975,0.16374093640297666
8cc7e573fe4d,0.3988847841791389
2f4312018742,0.15180338615794278
e59f39f96027,0.16555672916455064
ba0a5bc9205f,0.04483504915932234
8e518d7be4e9,0.07819671717897236
ac2d34822d0d,0.7136849459200474
a7c896cfbd90,0.17659048746234401
4749517f5772,0.05394488110484114
c79bbbeb9f89,0.16551659251956183
0389aba8f868,0.2176432145700213
22103506a7fe,0.33152263107663155
3993c0a2740f,0.06922556263669324
79276b27c321,0.15707274849078584
b3a681824d17,0.4063425647993494
b9c7b2de484a,0.0996517767488656
a6fb5dbee90a,0.05569745846188248
9a4494934039,0.0511373367776132
7f35a0209afe,0.07170031065645563
95edce712b46,0.13317461429047195
746cd6e9fd30,0.14024130976879765
c004a0c70a5b,0.042510362593918764
cd32f34f158c,0.06283100721747506
fadef8a65b25,0.029668948461822088
23e355409217,0.5753061481899518
3c9fee5a44cc,0.021263413797766337
6703c6a00996,0.833719332748075
0148b4f5556f,0.05409598761507181
539a75d606a9,0.07700523053197368
a86826abf87d,0.05303381976479928
b0658485e278,0.21747629793648712
9549c7abbc96,0.18963735360470282
0bb5ec51eb3d,0.033153954403221476
8456f237d2f6,0.04711875036545073
40a4249c2eb0,0.16988840787895373
3a2376e7e7f2,0.04007749942193207
db23c5472aa7,0.13143744154194723
0a39652c45be,0.2521510334952976
0162a7252769,0.060012767070082386
9a24ff02c3b7,0.2051729666574557
1e3e63d9b6f5,0.15665301455807615
1e298eef50d5,0.06658390318947884
1c16b892ba2e,0.08989718662088828
8903084cf43e,0.07627021466843195
9bda0ef9520b,0.2566439162321502
f81abbac9ef5,0.06199475340669511
2a513fada454,0.10032761325579054
1cb7efff32a8,0.2575290772761668
2d3f65be2a42,0.1012044166298612
7f97612af6ef,0.141813272208054
6d05472c7815,0.19291934815500855
8c35b366b1c3,0.9094997900448539
cbac426d2eca,0.4144153811251246
c7477775f4bf,0.8318197162444584
fcf739f9ea6b,0.025175524023190808
b85a66d385ee,0.049066697676807686
eb4dcb2fb2a3,0.031588686492963945
73f1f53a1f71,0.3512813818956994
b5b2de4e0d50,0.053504872869836406
2bcbe00fa849,0.03133901930337167
f1ff34d98025,0.04498257277834788
343535b073f5,0.23087251703986308
9b836dd1a2f3,0.15653756977548933
82d1aaeef460,0.10926467127309604
32c60dd59bcc,0.5613034301930697
2a5f73095991,0.05073311067994358
af0d405cee1c,0.24520000425573973
ce2508b7a0ae,0.5189859226626992
b2687a162942,0.9902278948846028
49adc6685675,0.41243810962853017
b89bf59d3ae7,0.09987918515736366
a2a63dae0ee6,0.04448602833204389
449afce61f32,0.032299738457840385
290fc7971d67,0.047355302405471374
36f977d1237c,0.34673293280553985
3d1948890c3b,0.019226402459196008
3b28c129716f,0.7296988981762109
ad1c6d7de6cc,0.11194031397068377
44e503e1e36e,0.2453111580818778
8d68aefa5377,0.14769320839442426
8bb2916ae8f7,0.19947446461847307
0e3db1ae9e10,0.21049441956376963
8f027afe16e6,0.23151207008926372
6dc5160b1a0b,0.09164359252835147
0c121894affd,0.8710109305648988
2e929d4a9e8c,0.10095942181434862
6efd5c109655,0.09300438103979239
a73942aac913,0.029874405303533975
260c696bc9b3,0.10422784748879076
f8478c3cb664,0.046240278373905416
98f1291ab55b,0.11851392646535204
5ca95b68f68a,0.018376253820658474
0e072d3a2a8d,0.4886204903833131
9ffb53a0ff2b,0.15802689709589146
992278f54de3,0.1168397054540299
ad8686a2c5e9,0.08972448548248654
effb7cb86f7a,0.2046097854966101
d71045bccbf2,0.6332896736592583
3d8683cb28b8,0.15038230216617066
c30962b3cd91,0.17946888667190417
ea0ac231a8fc,0.3388048497345884
b74b934bcc57,0.37927227253668183
ce18576a92d5,0.1025132924421854
a77adfea896a,0.14940304736622553
ce02f9351c8c,0.13111031001395224
5443fcc75145,0.06003306412700036
b91d42d7fa84,0.05767557515537106
c92bc12f1054,0.059536947786407377
